p7cfRPp-kQ.partb.QDoqYZa2Kh,count,5207,correct,3898,incorrect,1309,,,,,,,,
TBp3FGFING.bonus.kc4Og5erdw,count,3399,correct,2092,incorrect,1307,,,,,,,,
p7cfRPp-kQ.partb.e2VBqRT92z,count,5237,correct,3932,incorrect,1305,,,,,,,,
sUJVSxiIq3.partb.X_lbQanYq7,count,3381,correct,2080,incorrect,1301,,,,,,,,
RBhGK9z5LM.partb.sj5Q-vZYLg,count,2450,correct,1149,incorrect,1301,,,,,,,,
Syxag5tFow.parta.pivD0lmjGg,count,6678,correct,5378,incorrect,1300,,,,,,,,
ybQjHvfg2c.set3.h4O0JNgojY,count,4651,correct,3353,incorrect,1298,,,,,,,,
CTQAdBw778.parta.bB0BbF6E5C,count,2653,correct,1364,incorrect,1289,,,,,,,,
ybQjHvfg2c.set3.6NK6Vktgnr,count,3687,correct,2401,incorrect,1286,,,,,,,,
HaaGRFJafd.bonus.2Tn9nkxn-V,count,2342,correct,1056,incorrect,1286,,,,,,,,
_d1qnEqMYs.partb._g5PoA-MIK,count,4419,correct,3142,incorrect,1277,,,,,,,,
6nBHKepQ3Y.partb.9f7H2aVH5i,count,6515,correct,5241,incorrect,1274,partially_drawn_parts,6437,equally_sized_parts,6437,,,,
NSyM52y-Qs.set1.A6R-GRYK_f,count,3088,correct,1816,incorrect,1272,,,,,,,,
rv3Gjmc151.partb._hS5QzRZst,count,2281,correct,1009,incorrect,1272,simplifying_bars_2,2207,,,,,,
PmXNZIRjII.bonus.ZND1QabG2D,count,2714,correct,1443,incorrect,1271,,,,,,,,
dTZlXODVzW.partb.vpLie1fmYH,count,4351,correct,3082,incorrect,1269,identifying_gt_lt,3988,,,,,,
JrmWsSOf9V.partb.2E2BdsTBDN,count,3626,correct,2359,incorrect,1267,identifying_gt_lt,3250,,,,,,
wZiDYF0QLa.bonus.3eKNr2K4Ej,count,2061,correct,794,incorrect,1267,,,,,,,,
_trDQgmx9g.bonus.83HoBVOEE0,count,2343,correct,1077,incorrect,1266,,,,,,,,
Jk5pYYCthe.bonus.wRChHXTA4o,count,2818,correct,1553,incorrect,1265,,,,,,,,
g9E7rVITBf.partb.bPrsMdwiX_,count,4580,correct,3316,incorrect,1264,counting_hops_not_ticks,4310,,,,,,
kvig7fcCVc.partb.cFey6WCiUP,count,12279,correct,11034,incorrect,1245,,,,,,,,
pdmXXBGzzV.partb.5WXaYf2L6m,count,2504,correct,1264,incorrect,1240,,,,,,,,
GDzfwQ0hUc.partb.sCEbKqslbb,count,3843,correct,2610,incorrect,1233,partitioning_number_line,3569,wrong_number_parts,3569,,,,
RJObgAlYKz.parta.fkstH7uOlX,count,2810,correct,1581,incorrect,1229,,,,,,,,
g9E7rVITBf.partb.FAAuAiWOx0,count,6790,correct,5562,incorrect,1228,counting_hops_not_ticks,6423,,,,,,
TZOGMmlEEk.partb.u6hgwqZUj6,count,4538,correct,3311,incorrect,1227,,,,,,,,
IRaIcmaWjs.partb.Zt0v3Rwaet,count,3164,correct,1940,incorrect,1224,simplifying_mixed_numbers_2,3070,,,,,,
p7cfRPp-kQ.partb.XYSufJsVhH,count,4892,correct,3669,incorrect,1223,,,,,,,,
8CAB6zxDS-.bonus.cmSsawh_WD,count,1734,correct,511,incorrect,1223,,,,,,,,
rv3Gjmc151.partb._a5y-M1EVD,count,2248,correct,1027,incorrect,1221,simplifying_bars_2,2187,,,,,,
KrcvXkJ8CA.parta.U5zzzCrjeE,count,4744,correct,3527,incorrect,1217,,,,,,,,
1zsCldT4p8.set1.iEsJY6Bk8M,count,6771,correct,5558,incorrect,1213,how_to_model,6435,,,,,,
jfcWb-M0Xi.partb.i-ijsAAm1s,count,4842,correct,3636,incorrect,1206,modeled_incorrect_comparison,4702,modeled_incorrect_numerator,4702,,,,
1zsCldT4p8.set1.EFxoqDuPL-,count,6039,correct,4836,incorrect,1203,how_to_model,5659,,,,,,
tSdQWOdADI.parta.BwbxGsvToX,count,3954,correct,2751,incorrect,1203,deci_placing_decimal_points,3697,,,,,,
rv3Gjmc151.partb.VXmJ7AKYH8,count,2167,correct,964,incorrect,1203,simplifying_bars_2,2104,,,,,,
JrmWsSOf9V.partb.yF6CcIaoP2,count,3747,correct,2545,incorrect,1202,identifying_gt_lt,3395,,,,,,
zyagvSLbsf.set1.LR2xgHucWG,count,2621,correct,1424,incorrect,1197,,,,,,,,
dTZlXODVzW.partb.Yt5trLiUht,count,4260,correct,3065,incorrect,1195,identifying_gt_lt,3911,,,,,,
g9E7rVITBf.partb.eRc7A3ZLWG,count,5851,correct,4670,incorrect,1181,counting_hops_not_ticks,5372,,,,,,
skZ5Frletc.bonus.LpWdNAAI2j,count,1587,correct,410,incorrect,1177,,,,,,,,
1zsCldT4p8.set1.KKilyJivWh,count,6103,correct,4929,incorrect,1174,how_to_model,5714,,,,,,
TZOGMmlEEk.parta.ypnh-5_tt9,count,2885,correct,1711,incorrect,1174,,,,,,,,
rv3Gjmc151.partb.To2zNN_AGv,count,2217,correct,1049,incorrect,1168,simplifying_bars_2,2180,,,,,,
cdQ21q1VRp.partb.sjeU7DYdRi,count,4387,correct,3220,incorrect,1167,starting_from_0_nline,3917,,,,,,
DebcfZEEmI.unit_fractions.OBKp00LZJ7,count,4927,correct,3762,incorrect,1165,,,,,,,,
hwUjiLQv0B.parta.S02LHmSevH,count,8527,correct,7363,incorrect,1164,,,,,,,,
IRaIcmaWjs.partb.5IMd4LSbLS,count,3504,correct,2340,incorrect,1164,simplifying_mixed_numbers_2,3381,,,,,,
J0xxGO3YmF.bonus.pi9-vvbCyT,count,3915,correct,2756,incorrect,1159,,,,,,,,
dTZlXODVzW.partb.klLXKNuY3g,count,3156,correct,1997,incorrect,1159,identifying_gt_lt,3041,,,,,,
1zsCldT4p8.set1.xCbtlovQSW,count,6567,correct,5410,incorrect,1157,how_to_model,6210,,,,,,
piCaCJiyIo.parta.VP0qTF1sbq,count,2834,correct,1677,incorrect,1157,hops_vs_ticks,2257,,,,,,
2yCqg9SbT0.set1.f-pnJAhNXx,count,4206,correct,3061,incorrect,1145,inverts_numerator_denominator,3883,,,,,,
odlsWXcSI3.mixed.OjyRsSSAiq,count,4277,correct,3134,incorrect,1143,misplaced_fraction_part_nline,3691,simplifying_answers_nline,3691,determine_correct_denom_nline,3691,,
cdQ21q1VRp.partb.TCpz_UfJ7Z,count,3423,correct,2280,incorrect,1143,starting_from_0_nline,3095,,,,,,
tCFoIXfgqi.parta.ut5M_EnDhd,count,3412,correct,2273,incorrect,1139,inequality_symbol,3302,,,,,,
scdDyl48EJ.parta.1gYi0GwWqS,count,4357,correct,3219,incorrect,1138,,,,,,,,
CTQAdBw778.parta.pNDOcgyZO1,count,2647,correct,1519,incorrect,1128,,,,,,,,
cdQ21q1VRp.partb.jLRUx3yg2Y,count,3366,correct,2239,incorrect,1127,starting_from_0_nline,3036,,,,,,
UlJYoQjOUR.parta.tckIvvHuFX,count,10202,correct,9077,incorrect,1125,,,,,,,,
cdQ21q1VRp.partb.rSSGMjhMuJ,count,3317,correct,2193,incorrect,1124,starting_from_0_nline,2993,,,,,,
TBp3FGFING.bonus.h5sPseMz3u,count,3255,correct,2132,incorrect,1123,,,,,,,,
pgfxVX_KVH.partb.TmEO91vTqK,count,3259,correct,2140,incorrect,1119,simplify_with_common_denom,3225,,,,,,
j5OsqCeopX.bonus.cmSsawh_WD,count,2686,correct,1567,incorrect,1119,,,,,,,,
jfcWb-M0Xi.partb.1vUlQR0Tot,count,4795,correct,3683,incorrect,1112,modeled_incorrect_comparison,4614,modeled_incorrect_numerator,4614,,,,
q6PZXXMeVH.parta.cXsfa0V-bh,count,3222,correct,2113,incorrect,1109,deci_tens_vs_tenths,2884,,,,,,
rv3Gjmc151.partb.ff2e4u8rmY,count,2121,correct,1012,incorrect,1109,simplifying_bars_2,2083,,,,,,
cdQ21q1VRp.partb.e8KsF1RblG,count,4325,correct,3217,incorrect,1108,starting_from_0_nline,3856,,,,,,
dTZlXODVzW.partb._2GyXFmQ2t,count,3063,correct,1959,incorrect,1104,identifying_gt_lt,2957,,,,,,
YicxM7nin4.parta.ER0z0eSNUG,count,6717,correct,5616,incorrect,1101,,,,,,,,
z-FUzbs7Ez.parta.HSaDd7Bf1N,count,3837,correct,2736,incorrect,1101,,,,,,,,
6nBHKepQ3Y.partb.p2KRuTM4pV,count,6629,correct,5531,incorrect,1098,partially_drawn_parts,6536,equally_sized_parts,6536,,,,
pD_1459mfy.partb.q87OGVb2dC,count,11750,correct,10655,incorrect,1095,,,,,,,,
Syxag5tFow.parta.zurQO58gAe,count,6696,correct,5604,incorrect,1092,,,,,,,,
3_bHu3BWOj.parta.EsSmrPbPC2,count,2535,correct,1445,incorrect,1090,,,,,,,,
kvig7fcCVc.partb.sN5oo7DuTt,count,9922,correct,8836,incorrect,1086,,,,,,,,
cdQ21q1VRp.partb.mzVbvY_5Lu,count,3297,correct,2211,incorrect,1086,starting_from_0_nline,2971,,,,,,
NSyM52y-Qs.set1.PzGgcyUrWU,count,2994,correct,1909,incorrect,1085,,,,,,,,
_d1qnEqMYs.partb.9XEiDYQUbT,count,5496,correct,4415,incorrect,1081,,,,,,,,
7MyHbHmR2E.bonus.v8D8i95lkL,count,2818,correct,1741,incorrect,1077,,,,,,,,
IRaIcmaWjs.partb.ju0vx50QVU,count,3075,correct,1999,incorrect,1076,simplifying_mixed_numbers_2,2993,,,,,,
jzuR5GULsS.parta.YhLptNHRhS,count,2453,correct,1379,incorrect,1074,,,,,,,,
g9E7rVITBf.partb.btV-txja5p,count,4587,correct,3515,incorrect,1072,counting_hops_not_ticks,4079,,,,,,
9wRCzK1G7F.parta.yetA18weub,count,5441,correct,4373,incorrect,1068,,,,,,,,
cdQ21q1VRp.partb.RZPHcnTqMg,count,4324,correct,3258,incorrect,1066,starting_from_0_nline,3825,,,,,,
J-eIffNTtX.parta.WFANASP7It,count,2895,correct,1829,incorrect,1066,,,,,,,,
UlJYoQjOUR.parta.3mQY4hieMu,count,7379,correct,6314,incorrect,1065,,,,,,,,
p7cfRPp-kQ.partb.uV_XDwoZsZ,count,4430,correct,3365,incorrect,1065,,,,,,,,
piCaCJiyIo.parta.qwk_Nc21yq,count,2774,correct,1710,incorrect,1064,hops_vs_ticks,2300,,,,,,
1zsCldT4p8.set2.3Z8-M0hyvb,count,10506,correct,9443,incorrect,1063,how_to_model,8570,,,,,,
CTQAdBw778.parta.T-AhUOP9kL,count,2261,correct,1200,incorrect,1061,,,,,,,,
TJxldqZMXd.partb.hxS1eqLik1,count,17115,correct,16061,incorrect,1054,,,,,,,,
p7cfRPp-kQ.partb.3-T3mCcaAr,count,4365,correct,3311,incorrect,1054,,,,,,,,
GDzfwQ0hUc.partb.H-Q3zsr0_r,count,3749,correct,2696,incorrect,1053,partitioning_number_line,3348,wrong_number_parts,3348,,,,
cdQ21q1VRp.partb.hISl93uYa-,count,3233,correct,2182,incorrect,1051,starting_from_0_nline,2905,,,,,,
GDzfwQ0hUc.partb.XFKuYLI4AK,count,2189,correct,1139,incorrect,1050,partitioning_number_line,1944,wrong_number_parts,1944,,,,
UlJYoQjOUR.partb.2LDwfb8yil,count,7710,correct,6662,incorrect,1048,,,,,,,,
cdQ21q1VRp.partb.5FvyRX21L1,count,3265,correct,2217,incorrect,1048,starting_from_0_nline,2923,,,,,,
427-LJUObd.bonus.mK4oNEBiWU,count,7783,correct,6740,incorrect,1043,,,,,,,,
cdQ21q1VRp.partb.rxDTbWxBVP,count,4357,correct,3315,incorrect,1042,starting_from_0_nline,3877,,,,,,
dTZlXODVzW.partb.XVbHNLeE7w,count,4115,correct,3073,incorrect,1042,identifying_gt_lt,3739,,,,,,
odlsWXcSI3.mixed.Py99VDhR8n,count,4174,correct,3134,incorrect,1040,misplaced_fraction_part_nline,3594,simplifying_answers_nline,3594,determine_correct_denom_nline,3594,,
JB0eLF7-uO.parta.W2tLvQTbkI,count,3196,correct,2158,incorrect,1038,,,,,,,,
RBhGK9z5LM.partb.FmaRh_fkXk,count,2295,correct,1258,incorrect,1037,,,,,,,,
sUNRHBSeXN.bonus.N6KcQaXcqL,count,2854,correct,1822,incorrect,1032,,,,,,,,
1zsCldT4p8.set2.xZJ-QcY-kw,count,10411,correct,9381,incorrect,1030,how_to_model,8514,,,,,,
e_vxjHA9Ja.bonus.IUgzJgF28g,count,8456,correct,7426,incorrect,1030,,,,,,,,
UakfiGKflB.l62_3_bonus.grAHFeL5bp,count,1611,correct,581,incorrect,1030,,,,,,,,
DebcfZEEmI.proper_fractions.ItiBF2qAN5,count,4270,correct,3242,incorrect,1028,,,,,,,,
UJFVAkqA-v.bonus.R1dZ9YwES1,count,2382,correct,1354,incorrect,1028,,,,,,,,
7MyHbHmR2E.bonus.7czKTp17AW,count,2463,correct,1436,incorrect,1027,,,,,,,,
1zsCldT4p8.set2.SOht4wg2Eq,count,6442,correct,5418,incorrect,1024,how_to_model,6095,,,,,,
KrcvXkJ8CA.parta.jXvHEQvh1k,count,3353,correct,2330,incorrect,1023,,,,,,,,
2yCqg9SbT0.set1.sjrRhKYtFR,count,2384,correct,1361,incorrect,1023,inverts_numerator_denominator,1941,,,,,,
TtAhdTmrrI.partb.7_pRR2q_Ur,count,2143,correct,1121,incorrect,1022,,,,,,,,
al8DI7kI_m.partb.P_c--IF4ho,count,3932,correct,2911,incorrect,1021,,,,,,,,
PdttG0QuH0.partb.OMdNRjt5mH,count,2949,correct,1928,incorrect,1021,,,,,,,,
8LM63BJvXb.bonus.AFQnPj6Zvx,count,1692,correct,677,incorrect,1015,,,,,,,,
odlsWXcSI3.mixed._QWql5vISX,count,1431,correct,417,incorrect,1014,misplaced_fraction_part_nline,1329,simplifying_answers_nline,1329,determine_correct_denom_nline,1329,,
kvig7fcCVc.partb.Re5yQZp9Kb,count,12851,correct,11838,incorrect,1013,,,,,,,,
1zsCldT4p8.set2.JiTh5Wk0bD,count,6503,correct,5490,incorrect,1013,how_to_model,6075,,,,,,
_d1qnEqMYs.partb.NhzR0wrUd1,count,4348,correct,3337,incorrect,1011,,,,,,,,
i6oohsyMz7.set3.ZpLLIk6aUs,count,3154,correct,2144,incorrect,1010,,,,,,,,
hyei4uD81i.parta.Ik0SXjQSFX,count,1592,correct,593,incorrect,999,simplifying_mixed_numbers,1532,dragging_to_add_3_circles,1532,,,,
kvig7fcCVc.partb.GZo13HUAxn,count,13307,correct,12312,incorrect,995,,,,,,,,
odlsWXcSI3.mixed.9Xr3jPKORq,count,1404,correct,410,incorrect,994,misplaced_fraction_part_nline,1318,simplifying_answers_nline,1318,determine_correct_denom_nline,1318,,
_d1qnEqMYs.parta.EoYFTKZpS6,count,2457,correct,1465,incorrect,992,,,,,,,,
JTHkAljBjN.bonus.pT9eQVvPJ6,count,1632,correct,641,incorrect,991,,,,,,,,
ZblwKs-kGZ.bonus._NBHYSAzWl,count,1769,correct,779,incorrect,990,,,,,,,,
cdQ21q1VRp.partb.Ci5xB_VmVJ,count,4316,correct,3327,incorrect,989,starting_from_0_nline,3837,,,,,,
jzuR5GULsS.parta.IDXINgChux,count,2426,correct,1444,incorrect,982,,,,,,,,
_d1qnEqMYs.parta.qNU-f2tNyz,count,2173,correct,1193,incorrect,980,,,,,,,,
GDzfwQ0hUc.partb.RpNOh3tBju,count,3929,correct,2952,incorrect,977,partitioning_number_line,3429,wrong_number_parts,3429,,,,
pdmXXBGzzV.partb.1EcByY-zl4,count,2362,correct,1385,incorrect,977,,,,,,,,
DebcfZEEmI.proper_fractions.MCNmSsalcj,count,3588,correct,2612,incorrect,976,,,,,,,,
X72bsKMj64.parta.Z9_LejsxdF,count,1905,correct,930,incorrect,975,deci_forgot_decimal_point,1487,,,,,,
1zsCldT4p8.set2.KEVO-hLW5J,count,6819,correct,5846,incorrect,973,how_to_model,6557,,,,,,
DebcfZEEmI.proper_fractions.aTfg3p0lg2,count,3614,correct,2642,incorrect,972,,,,,,,,
C2zASvJwfe.bonus.7czKTp17AW,count,3889,correct,2920,incorrect,969,,,,,,,,
RJObgAlYKz.parta.vQ-ACBN3dk,count,2838,correct,1872,incorrect,966,,,,,,,,
hyei4uD81i.parta.E3HAO794CD,count,1871,correct,906,incorrect,965,simplifying_mixed_numbers,1626,dragging_to_add_3_circles,1626,,,,
HaaGRFJafd.bonus.DXK_3FDDWO,count,1888,correct,925,incorrect,963,,,,,,,,
DebcfZEEmI.proper_fractions.NfmUqC7oLC,count,3639,correct,2679,incorrect,960,,,,,,,,
Lfm8VXz-oF.bonus.Ui1fOuBTfw,count,3273,correct,2317,incorrect,956,,,,,,,,
_6sboBVw29.partb._q3AA5FxP7,count,3798,correct,2844,incorrect,954,comparing_frac_gt_lt,3411,,,,,,
_d1qnEqMYs.partb.ZdVUbRk3Td,count,2969,correct,2017,incorrect,952,,,,,,,,
a4Ug3g7Llg.partb.MBCmYTRIkP,count,2849,correct,1898,incorrect,951,,,,,,,,
cc2hMzkpZS.bonus.V7kUkSO4G4,count,1292,correct,341,incorrect,951,,,,,,,,
hyei4uD81i.parta.zZH3K5k4Jc,count,1531,correct,581,incorrect,950,simplifying_mixed_numbers,1464,dragging_to_add_3_circles,1464,,,,
TQpkPlk7p1.bonus.akI2I8ma8W,count,1401,correct,453,incorrect,948,,,,,,,,
g9E7rVITBf.parta.6gS5lQ6I3x,count,4210,correct,3265,incorrect,945,counting_hops_not_ticks,2595,,,,,,
ybQjHvfg2c.set1.oXGJr3nEP_,count,3349,correct,2405,incorrect,944,,,,,,,,
qQZqA6CaO_.parta.gCLgGr-ZGN,count,2060,correct,1118,incorrect,942,,,,,,,,
1zsCldT4p8.set2.KCC4a1e8Vr,count,6703,correct,5765,incorrect,938,how_to_model,6436,,,,,,
pdmXXBGzzV.partb.MM3-DdmCff,count,2256,correct,1318,incorrect,938,,,,,,,,
CTQAdBw778.parta.3KoO5Iugw9,count,2541,correct,1604,incorrect,937,,,,,,,,
3_bHu3BWOj.parta.fIn9N-ZfYL,count,2402,correct,1467,incorrect,935,,,,,,,,
euAFZ0i92u.partb.JggOcDFaZL,count,1912,correct,977,incorrect,935,,,,,,,,
bfbSmY0E00.bonus.1wpKdvkNKJ,count,2438,correct,1504,incorrect,934,,,,,,,,
hyei4uD81i.parta.3O9szaWoLW,count,1792,correct,859,incorrect,933,simplifying_mixed_numbers,1562,dragging_to_add_3_circles,1562,,,,
al8DI7kI_m.partb._cTiFdy7Sz,count,3919,correct,2987,incorrect,932,,,,,,,,
tCFoIXfgqi.parta.ZK11slvJCq,count,2851,correct,1919,incorrect,932,inequality_symbol,2763,,,,,,
cdQ21q1VRp.partb.q-r8bcGtdo,count,4237,correct,3306,incorrect,931,starting_from_0_nline,3729,,,,,,
i6oohsyMz7.set4.2VvlViNfYT,count,1516,correct,585,incorrect,931,,,,,,,,
nl-M69Ez9k.parta.kLcfSn6GNp,count,4340,correct,3410,incorrect,930,recognizing_the_whole,3694,,,,,,
RJObgAlYKz.parta.8pwvMMg5Ac,count,2641,correct,1712,incorrect,929,,,,,,,,
DebcfZEEmI.proper_fractions.1-i7VcB29c,count,3590,correct,2662,incorrect,928,,,,,,,,
TJxldqZMXd.parta.a6-jkykq1y,count,7761,correct,6835,incorrect,926,,,,,,,,
tLKADa2MuU.bonus._LHONWaAws,count,2118,correct,1192,incorrect,926,,,,,,,,
X72bsKMj64.parta.i4c7nJjwRG,count,1909,correct,984,incorrect,925,deci_forgot_decimal_point,1495,,,,,,
_d1qnEqMYs.partb.FdChr8LYd1,count,3671,correct,2748,incorrect,923,,,,,,,,
jzuR5GULsS.parta.DZj4TJ_jA8,count,2470,correct,1550,incorrect,920,,,,,,,,
pet_KLbOxP.unit_quarters.X-PUwghwJD,count,4723,correct,3807,incorrect,916,,,,,,,,
jzuR5GULsS.parta.GeAaEChW6X,count,2483,correct,1567,incorrect,916,,,,,,,,
79KPGrq4S1.bonus.b-yBvGxrfv,count,2721,correct,1811,incorrect,910,,,,,,,,
al8DI7kI_m.partb.l4EP3b-isF,count,3938,correct,3029,incorrect,909,,,,,,,,
AU-_TiAWMC.parta.YZUlB7Cfkq,count,4915,correct,4008,incorrect,907,,,,,,,,
GDzfwQ0hUc.partb.HOXhID70Em,count,3920,correct,3014,incorrect,906,partitioning_number_line,3452,wrong_number_parts,3452,,,,
VPt7dVKlZR.parta.8oTjw4edVJ,count,3870,correct,2964,incorrect,906,,,,,,,,
rv3Gjmc151.partb.iaNIaplj8s,count,1314,correct,408,incorrect,906,simplifying_bars_2,1167,,,,,,
2yCqg9SbT0.set1.qA6TJ6fbe7,count,2161,correct,1258,incorrect,903,inverts_numerator_denominator,1786,,,,,,
oEfvQjT5mV.set1.LR2xgHucWG,count,4708,correct,3814,incorrect,894,,,,,,,,
rv3Gjmc151.partb.9rc2eWKUKJ,count,1262,correct,368,incorrect,894,simplifying_bars_2,1127,,,,,,
zv0QVrEHF1.set1.p3Q_dtxayp,count,1329,correct,437,incorrect,892,,,,,,,,
tSdQWOdADI.parta.XaPh6LetdM,count,3976,correct,3086,incorrect,890,deci_placing_decimal_points,3721,,,,,,
2yCqg9SbT0.set1.Zfl3AwAGL6,count,2076,correct,1187,incorrect,889,inverts_numerator_denominator,1760,,,,,,
qQZqA6CaO_.parta.I3jGEKr-ym,count,1981,correct,1094,incorrect,887,,,,,,,,
EyVvIsCQCo.partb.kX9hUPEnQQ,count,2280,correct,1394,incorrect,886,,,,,,,,
1zsCldT4p8.set2.onW6xKcu_O,count,6418,correct,5533,incorrect,885,how_to_model,6079,,,,,,
gLvZhfqzwn.parta.joitOvIIT9,count,3719,correct,2834,incorrect,885,deci_hundredths_vs_tenths,3622,,,,,,
JrmWsSOf9V.partb.uskNSEiN6e,count,3659,correct,2779,incorrect,880,identifying_gt_lt,3343,,,,,,
EyVvIsCQCo.partb.0kwYwHQ10f,count,2276,correct,1396,incorrect,880,,,,,,,,
TZOGMmlEEk.parta.Qgty4Yx09F,count,2044,correct,1168,incorrect,876,,,,,,,,
2yCqg9SbT0.set1.7bVnEsCTsE,count,2115,correct,1240,incorrect,875,inverts_numerator_denominator,1750,,,,,,
UlJYoQjOUR.partb.O_34g8YEJQ,count,7700,correct,6827,incorrect,873,,,,,,,,
tCFoIXfgqi.parta.UqeokUP7Mh,count,3262,correct,2389,incorrect,873,inequality_symbol,2859,,,,,,
kvig7fcCVc.partb.BHSlBjvunM,count,11279,correct,10409,incorrect,870,,,,,,,,
_d1qnEqMYs.partb.aIXRpQpcYE,count,2824,correct,1954,incorrect,870,,,,,,,,
nl-M69Ez9k.parta.ck7A31VhnC,count,6381,correct,5512,incorrect,869,recognizing_the_whole,5877,,,,,,
Z29b0dRaQv.parta.hTKsahb2W7,count,5629,correct,4760,incorrect,869,,,,,,,,
DebcfZEEmI.unit_fractions.12R0-Q5X6t,count,3121,correct,2252,incorrect,869,,,,,,,,
MwmQMh2Sc3.set1.VBOv3CrHV6,count,5613,correct,4747,incorrect,866,inverts_numerator_denominator,4021,,,,,,
3_bHu3BWOj.parta.4Rk5IUZTY-,count,2404,correct,1541,incorrect,863,,,,,,,,
3jQbmdV9v4.bonus.GhmchxnUUV,count,3238,correct,2376,incorrect,862,,,,,,,,
qQZqA6CaO_.parta.z5JmTf5vSb,count,2095,correct,1234,incorrect,861,,,,,,,,
ybQjHvfg2c.set2.O8Pojwvvqi,count,2286,correct,1427,incorrect,859,,,,,,,,
PdttG0QuH0.partb.Vf-jxDHqKE,count,2391,correct,1533,incorrect,858,,,,,,,,
tCFoIXfgqi.parta.TDj3ZBwo_U,count,3293,correct,2437,incorrect,856,inequality_symbol,2884,,,,,,
_a7b-8BCoO.parta.Cqsnp4SLNE,count,2052,correct,1196,incorrect,856,,,,,,,,
odlsWXcSI3.mixed.gAICT9WHEt,count,1156,correct,300,incorrect,856,misplaced_fraction_part_nline,977,simplifying_answers_nline,977,determine_correct_denom_nline,977,,
sUJVSxiIq3.partb.a6A-E-XrQE,count,2460,correct,1606,incorrect,854,,,,,,,,
pIzpVmnUzW.partb.TCE-4gKsdp,count,3789,correct,2937,incorrect,852,,,,,,,,
TtAhdTmrrI.partb.ELpz-ozNW0,count,1563,correct,711,incorrect,852,,,,,,,,
F-uEt-G2as.partb.mzRK5VTZha,count,3455,correct,2604,incorrect,851,deci_understanding_gt_lt,3141,,,,,,
pIzpVmnUzW.partb.fHVIR2bNNX,count,3942,correct,3092,incorrect,850,,,,,,,,
RTX3W16W8h.bonus.v0NVKVobaN,count,3202,correct,2353,incorrect,849,inverts_numerator_denominator,3202,,,,,,
tCFoIXfgqi.parta.4u2cOINtot,count,2719,correct,1870,incorrect,849,inequality_symbol,2648,,,,,,
piCaCJiyIo.parta.TycwfEOe-0,count,2324,correct,1475,incorrect,849,hops_vs_ticks,2003,,,,,,
GnaGnRfji1.bonus.VWhPpfY0b_,count,1390,correct,541,incorrect,849,,,,,,,,
EYbC5p5oJa.bonus.kpZOhgHImv,count,1664,correct,816,incorrect,848,,,,,,,,
dW-d9MrtB_.partb.MdORQ7puBv,count,2768,correct,1921,incorrect,847,deci_incorrect_inequality,2527,,,,,,
tCFoIXfgqi.parta.8qJMeiuCo2,count,2744,correct,1899,incorrect,845,inequality_symbol,2657,,,,,,
F-uEt-G2as.partb.Ydv4O1RFFJ,count,3468,correct,2624,incorrect,844,deci_understanding_gt_lt,3138,,,,,,
skZ5Frletc.bonus.TEYzLpFLAB,count,1204,correct,361,incorrect,843,,,,,,,,
piCaCJiyIo.parta.KlmUwiuqsE,count,2449,correct,1607,incorrect,842,hops_vs_ticks,2114,,,,,,
dW-d9MrtB_.partb.0xvLIWDv6d,count,2714,correct,1874,incorrect,840,deci_incorrect_inequality,2497,,,,,,
0mNJ4YAEYt.bonus.A4DxenfevI,count,1584,correct,744,incorrect,840,,,,,,,,
hz2NAPT9U4.bonus.Y2GK-B2dD1,count,1394,correct,554,incorrect,840,,,,,,,,
wpU-48K0o_.partb.4v-lFOHzvb,count,2084,correct,1245,incorrect,839,deci_forgot_decimal_point,1867,deci_break_tenths_hundredths,1867,,,,
euAFZ0i92u.partb.hdgskU_lZI,count,1431,correct,594,incorrect,837,,,,,,,,
rqyDe7tYM6.partb.Ag0uEcwiRR,count,3577,correct,2741,incorrect,836,,,,,,,,
zW0pXulvyD.bonus.Vin4GcuCEH,count,1665,correct,829,incorrect,836,,,,,,,,
UlJYoQjOUR.partb.DZnewGssKA,count,7785,correct,6950,incorrect,835,,,,,,,,
dTZlXODVzW.partb.JMi4kaLAW_,count,2984,correct,2149,incorrect,835,identifying_gt_lt,2869,,,,,,
kvig7fcCVc.partb._ytVwOPBDB,count,12056,correct,11225,incorrect,831,,,,,,,,
qQZqA6CaO_.parta.mRgxQ91jB0,count,2036,correct,1205,incorrect,831,,,,,,,,
UakfiGKflB.parta.QNjkzud6wy,count,2324,correct,1495,incorrect,829,,,,,,,,
TZOGMmlEEk.partb.U2GzfwJB8A,count,3194,correct,2367,incorrect,827,,,,,,,,
wpU-48K0o_.partb.Pk4Vx9vzJx,count,2142,correct,1316,incorrect,826,deci_forgot_decimal_point,1959,deci_break_tenths_hundredths,1959,,,,
KrcvXkJ8CA.parta.L7lAYH1cCP,count,3862,correct,3037,incorrect,825,,,,,,,,
qQZqA6CaO_.parta.HiJx_4ehDL,count,1922,correct,1098,incorrect,824,,,,,,,,
7bp5Sq4XFe.parta.mBMYXq60E_,count,1773,correct,949,incorrect,824,fraction_of_set,1427,,,,,,
dTZlXODVzW.partb.PS1xwRfLbl,count,2787,correct,1966,incorrect,821,identifying_gt_lt,2690,,,,,,
ybQjHvfg2c.set1.R4ZbDOzXw5,count,3388,correct,2570,incorrect,818,,,,,,,,
TQpkPlk7p1.bonus.WaiXYOcsGY,count,1391,correct,573,incorrect,818,,,,,,,,
